Project 1 - FYS3150
Solving the one-dimensional Poissons equation
n = 1000
Sun Sep  4 14:03:54 2016
   5.5444555444555443e-01   4.4166687318404979e-01
   5.5544455544455540e-01   4.4070678276688646e-01
   5.5644355644355648e-01   4.3974630610123661e-01
   5.5744255744255744e-01   4.3878544702651656e-01
   5.5844155844155841e-01   4.3782420934397798e-01
   5.5944055944055948e-01   4.3686259681708689e-01
   5.6043956043956045e-01   4.3590061317189938e-01
   5.6143856143856141e-01   4.3493826209743369e-01
   5.6243756243756249e-01   4.3397554724603810e-01
   5.6343656343656345e-01   4.3301247223375555e-01
   5.6443556443556442e-01   4.3204904064068450e-01
   5.6543456543456538e-01   4.3108525601133624e-01
   5.6643356643356646e-01   4.3012112185498874e-01
   5.6743256743256743e-01   4.2915664164603656e-01
   5.6843156843156839e-01   4.2819181882433804e-01
   5.6943056943056947e-01   4.2722665679555827e-01
   5.7042957042957043e-01   4.2626115893150907e-01
   5.7142857142857140e-01   4.2529532857048563e-01
   5.7242757242757247e-01   4.2432916901759948e-01
   5.7342657342657344e-01   4.2336268354510853e-01
   5.7442557442557440e-01   4.2239587539274343e-01
   5.7542457542457548e-01   4.2142874776803108e-01
   5.7642357642357644e-01   4.2046130384661468e-01
   5.7742257742257741e-01   4.1949354677257067e-01
   5.7842157842157838e-01   4.1852547965872233e-01
   5.7942057942057945e-01   4.1755710558695081e-01
   5.8041958041958042e-01   4.1658842760850251e-01
   5.8141858141858138e-01   4.1561944874429357e-01
   5.8241758241758246e-01   4.1465017198521137e-01
   5.8341658341658342e-01   4.1368060029241305e-01
   5.8441558441558439e-01   4.1271073659762098e-01
   5.8541458541458546e-01   4.1174058380341549e-01
   5.8641358641358643e-01   4.1077014478352436e-01
   5.8741258741258739e-01   4.0979942238310979e-01
   5.8841158841158836e-01   4.0882841941905229e-01
   5.8941058941058944e-01   4.0785713868023171e-01
   5.9040959040959040e-01   4.0688558292780586e-01
   5.9140859140859137e-01   4.0591375489548570e-01
   5.9240759240759244e-01   4.0494165728980852e-01
   5.9340659340659341e-01   4.0396929279040772e-01
   5.9440559440559437e-01   4.0299666405028040e-01
   5.9540459540459545e-01   4.0202377369605230e-01
   5.9640359640359641e-01   4.0105062432823968e-01
   5.9740259740259738e-01   4.0007721852150890e-01
   5.9840159840159846e-01   3.9910355882493359e-01
   5.9940059940059942e-01   3.9812964776224868e-01
   6.0039960039960039e-01   3.9715548783210258e-01
   6.0139860139860135e-01   3.9618108150830644e-01
   6.0239760239760243e-01   3.9520643124008109e-01
   6.0339660339660339e-01   3.9423153945230138e-01
   6.0439560439560436e-01   3.9325640854573818e-01
   6.0539460539460543e-01   3.9228104089729815e-01
   6.0639360639360640e-01   3.9130543886026076e-01
   6.0739260739260736e-01   3.9032960476451323e-01
   6.0839160839160844e-01   3.8935354091678304e-01
   6.0939060939060941e-01   3.8837724960086828e-01
   6.1038961038961037e-01   3.8740073307786549e-01
   6.1138861138861134e-01   3.8642399358639523e-01
   6.1238761238761241e-01   3.8544703334282532e-01
   6.1338661338661338e-01   3.8446985454149268e-01
   6.1438561438561434e-01   3.8349245935492160e-01
   6.1538461538461542e-01   3.8251484993404100e-01
   6.1638361638361638e-01   3.8153702840839893e-01
   6.1738261738261735e-01   3.8055899688637518e-01
   6.1838161838161843e-01   3.7958075745539172e-01
   6.1938061938061939e-01   3.7860231218212087e-01
   6.2037962037962036e-01   3.7762366311269169e-01
   6.2137862137862143e-01   3.7664481227289409e-01
   6.2237762237762240e-01   3.7566576166838123e-01
   6.2337662337662336e-01   3.7468651328486929e-01
   6.2437562437562433e-01   3.7370706908833617e-01
   6.2537462537462540e-01   3.7272743102521722e-01
   6.2637362637362637e-01   3.7174760102259974e-01
   6.2737262737262733e-01   3.7076758098841517e-01
   6.2837162837162841e-01   3.6978737281162971e-01
   6.2937062937062938e-01   3.6880697836243270e-01
   6.3036963036963034e-01   3.6782639949242318e-01
   6.3136863136863142e-01   3.6684563803479486e-01
   6.3236763236763238e-01   3.6586469580451902e-01
   6.3336663336663335e-01   3.6488357459852566e-01
   6.3436563436563431e-01   3.6390227619588272e-01
   6.3536463536463539e-01   3.6292080235797369e-01
   6.3636363636363635e-01   3.6193915482867345e-01
   6.3736263736263732e-01   3.6095733533452229e-01
   6.3836163836163839e-01   3.5997534558489824e-01
   6.3936063936063936e-01   3.5899318727218760e-01
   6.4035964035964033e-01   3.5801086207195398e-01
   6.4135864135864140e-01   3.5702837164310530e-01
   6.4235764235764237e-01   3.5604571762805953e-01
   6.4335664335664333e-01   3.5506290165290860e-01
   6.4435564435564441e-01   3.5407992532758054e-01
   6.4535464535464537e-01   3.5309679024600027e-01
   6.4635364635364634e-01   3.5211349798624875e-01
   6.4735264735264730e-01   3.5113005011072035e-01
   6.4835164835164838e-01   3.5014644816627871e-01
   6.4935064935064934e-01   3.4916269368441133e-01
   6.5034965034965031e-01   3.4817878818138226e-01
   6.5134865134865139e-01   3.4719473315838345e-01
   6.5234765234765235e-01   3.4621053010168468e-01
   6.5334665334665332e-01   3.4522618048278159e-01
   6.5434565434565439e-01   3.4424168575854297e-01
   6.5534465534465536e-01   3.4325704737135587e-01
   6.5634365634365632e-01   3.4227226674926953e-01
   6.5734265734265729e-01   3.4128734530613808e-01
   6.5834165834165836e-01   3.4030228444176142e-01
   6.5934065934065933e-01   3.3931708554202522e-01
   6.6033966033966029e-01   3.3833174997903898e-01
   6.6133866133866137e-01   3.3734627911127318e-01
   6.6233766233766234e-01   3.3636067428369448e-01
   6.6333666333666330e-01   3.3537493682790037e-01
   6.6433566433566438e-01   3.3438906806225194e-01
   6.6533466533466534e-01   3.3340306929200519e-01
   6.6633366633366631e-01   3.3241694180944170e-01
   6.6733266733266738e-01   3.3143068689399741e-01
   6.6833166833166835e-01   3.3044430581239020e-01
   6.6933066933066931e-01   3.2945779981874657e-01
   6.7032967032967028e-01   3.2847117015472654e-01
   6.7132867132867136e-01   3.2748441804964784e-01
   6.7232767232767232e-01   3.2649754472060827e-01
   6.7332667332667329e-01   3.2551055137260737e-01
   6.7432567432567436e-01   3.2452343919866677e-01
   6.7532467532467533e-01   3.2353620937994904e-01
   6.7632367632367629e-01   3.2254886308587566e-01
   6.7732267732267737e-01   3.2156140147424372e-01
   6.7832167832167833e-01   3.2057382569134169e-01
   6.7932067932067930e-01   3.1958613687206333e-01
   6.8031968031968026e-01   3.1859833614002142e-01
   6.8131868131868134e-01   3.1761042460765965e-01
   6.8231768231768231e-01   3.1662240337636371e-01
   6.8331668331668327e-01   3.1563427353657131e-01
   6.8431568431568435e-01   3.1464603616788089e-01
   6.8531468531468531e-01   3.1365769233915924e-01
   6.8631368631368628e-01   3.1266924310864835e-01
   6.8731268731268735e-01   3.1168068952407108e-01
   6.8831168831168832e-01   3.1069203262273565e-01
   6.8931068931068928e-01   3.0970327343163917e-01
   6.9030969030969036e-01   3.0871441296756996e-01
   6.9130869130869133e-01   3.0772545223720926e-01
   6.9230769230769229e-01   3.0673639223723176e-01
   6.9330669330669326e-01   3.0574723395440473e-01
   6.9430569430569433e-01   3.0475797836568674e-01
   6.9530469530469530e-01   3.0376862643832520e-01
   6.9630369630369626e-01   3.0277917912995278e-01
   6.9730269730269734e-01   3.0178963738868297e-01
   6.9830169830169830e-01   3.0080000215320490e-01
   6.9930069930069927e-01   2.9981027435287666e-01
   7.0029970029970035e-01   2.9882045490781839e-01
   7.0129870129870131e-01   2.9783054472900400e-01
   7.0229770229770228e-01   2.9684054471835203e-01
   7.0329670329670324e-01   2.9585045576881575e-01
   7.0429570429570432e-01   2.9486027876447213e-01
   7.0529470529470528e-01   2.9387001458061013e-01
   7.0629370629370625e-01   2.9287966408381827e-01
   7.0729270729270732e-01   2.9188922813207091e-01
   7.0829170829170829e-01   2.9089870757481384e-01
   7.0929070929070925e-01   2.8990810325304917e-01
   7.1028971028971033e-01   2.8891741599941917e-01
   7.1128871128871130e-01   2.8792664663828932e-01
   7.1228771228771226e-01   2.8693579598583091e-01
   7.1328671328671334e-01   2.8594486485010201e-01
   7.1428571428571430e-01   2.8495385403112866e-01
   7.1528471528471527e-01   2.8396276432098422e-01
   7.1628371628371623e-01   2.8297159650386872e-01
   7.1728271728271731e-01   2.8198035135618693e-01
   7.1828171828171827e-01   2.8098902964662603e-01
   7.1928071928071924e-01   2.7999763213623219e-01
   7.2027972027972031e-01   2.7900615957848657e-01
   7.2127872127872128e-01   2.7801461271938055e-01
   7.2227772227772225e-01   2.7702299229749006e-01
   7.2327672327672332e-01   2.7603129904404949e-01
   7.2427572427572429e-01   2.7503953368302453e-01
   7.2527472527472525e-01   2.7404769693118436e-01
   7.2627372627372633e-01   2.7305578949817350e-01
   7.2727272727272729e-01   2.7206381208658220e-01
   7.2827172827172826e-01   2.7107176539201683e-01
   7.2927072927072922e-01   2.7007965010316920e-01
   7.3026973026973030e-01   2.6908746690188551e-01
   7.3126873126873126e-01   2.6809521646323403e-01
   7.3226773226773223e-01   2.6710289945557270e-01
   7.3326673326673331e-01   2.6611051654061579e-01
   7.3426573426573427e-01   2.6511806837349999e-01
   7.3526473526473524e-01   2.6412555560284984e-01
   7.3626373626373631e-01   2.6313297887084214e-01
   7.3726273726273728e-01   2.6214033881327048e-01
   7.3826173826173824e-01   2.6114763605960845e-01
   7.3926073926073921e-01   2.6015487123307246e-01
   7.4025974025974028e-01   2.5916204495068396e-01
   7.4125874125874125e-01   2.5816915782333105e-01
   7.4225774225774221e-01   2.5717621045582945e-01
   7.4325674325674329e-01   2.5618320344698281e-01
   7.4425574425574426e-01   2.5519013738964252e-01
   7.4525474525474522e-01   2.5419701287076696e-01
   7.4625374625374630e-01   2.5320383047147987e-01
   7.4725274725274726e-01   2.5221059076712843e-01
   7.4825174825174823e-01   2.5121729432734086e-01
   7.4925074925074930e-01   2.5022394171608298e-01
   7.5024975024975027e-01   2.4923053349171467e-01
   7.5124875124875123e-01   2.4823707020704563e-01
   7.5224775224775220e-01   2.4724355240939044e-01
   7.5324675324675328e-01   2.4624998064062317e-01
   7.5424575424575424e-01   2.4525635543723154e-01
   7.5524475524475521e-01   2.4426267733037044e-01
   7.5624375624375628e-01   2.4326894684591496e-01
   7.5724275724275725e-01   2.4227516450451281e-01
   7.5824175824175821e-01   2.4128133082163633e-01
   7.5924075924075929e-01   2.4028744630763393e-01
   7.6023976023976025e-01   2.3929351146778105e-01
   7.6123876123876122e-01   2.3829952680233046e-01
   7.6223776223776218e-01   2.3730549280656235e-01
   7.6323676323676326e-01   2.3631140997083372e-01
   7.6423576423576423e-01   2.3531727878062716e-01
   7.6523476523476519e-01   2.3432309971659954e-01
   7.6623376623376627e-01   2.3332887325462978e-01
   7.6723276723276723e-01   2.3233459986586655e-01
   7.6823176823176820e-01   2.3134028001677506e-01
   7.6923076923076927e-01   2.3034591416918382e-01
   7.7022977022977024e-01   2.2935150278033056e-01
   7.7122877122877120e-01   2.2835704630290801e-01
   7.7222777222777228e-01   2.2736254518510896e-01
   7.7322677322677325e-01   2.2636799987067105e-01
   7.7422577422577421e-01   2.2537341079892109e-01
   7.7522477522477518e-01   2.2437877840481879e-01
   7.7622377622377625e-01   2.2338410311900028e-01
   7.7722277722277722e-01   2.2238938536782099e-01
   7.7822177822177818e-01   2.2139462557339837e-01
   7.7922077922077926e-01   2.2039982415365383e-01
   7.8021978021978022e-01   2.1940498152235455e-01
   7.8121878121878119e-01   2.1841009808915471e-01
   7.8221778221778226e-01   2.1741517425963647e-01
   7.8321678321678323e-01   2.1642021043535037e-01
   7.8421578421578420e-01   2.1542520701385540e-01
   7.8521478521478516e-01   2.1443016438875873e-01
   7.8621378621378624e-01   2.1343508294975497e-01
   7.8721278721278720e-01   2.1243996308266508e-01
   7.8821178821178817e-01   2.1144480516947484e-01
   7.8921078921078924e-01   2.1044960958837294e-01
   7.9020979020979021e-01   2.0945437671378880e-01
   7.9120879120879117e-01   2.0845910691642991e-01
   7.9220779220779225e-01   2.0746380056331884e-01
   7.9320679320679321e-01   2.0646845801782984e-01
   7.9420579420579418e-01   2.0547307963972508e-01
   7.9520479520479526e-01   2.0447766578519064e-01
   7.9620379620379622e-01   2.0348221680687203e-01
   7.9720279720279719e-01   2.0248673305390938e-01
   7.9820179820179815e-01   2.0149121487197219e-01
   7.9920079920079923e-01   2.0049566260329402e-01
   8.0019980019980019e-01   1.9950007658670643e-01
   8.0119880119880116e-01   1.9850445715767295e-01
   8.0219780219780223e-01   1.9750880464832249e-01
   8.0319680319680320e-01   1.9651311938748250e-01
   8.0419580419580416e-01   1.9551740170071186e-01
   8.0519480519480524e-01   1.9452165191033322e-01
   8.0619380619380621e-01   1.9352587033546528e-01
   8.0719280719280717e-01   1.9253005729205466e-01
   8.0819180819180814e-01   1.9153421309290733e-01
   8.0919080919080921e-01   1.9053833804771989e-01
   8.1018981018981018e-01   1.8954243246311048e-01
   8.1118881118881114e-01   1.8854649664264936e-01
   8.1218781218781222e-01   1.8755053088688925e-01
   8.1318681318681318e-01   1.8655453549339526e-01
   8.1418581418581415e-01   1.8555851075677468e-01
   8.1518481518481523e-01   1.8456245696870624e-01
   8.1618381618381619e-01   1.8356637441796933e-01
   8.1718281718281716e-01   1.8257026339047278e-01
   8.1818181818181823e-01   1.8157412416928342e-01
   8.1918081918081920e-01   1.8057795703465435e-01
   8.2017982017982016e-01   1.7958176226405287e-01
   8.2117882117882113e-01   1.7858554013218816e-01
   8.2217782217782220e-01   1.7758929091103876e-01
   8.2317682317682317e-01   1.7659301486987955e-01
   8.2417582417582413e-01   1.7559671227530882e-01
   8.2517482517482521e-01   1.7460038339127482e-01
   8.2617382617382618e-01   1.7360402847910203e-01
   8.2717282717282714e-01   1.7260764779751736e-01
   8.2817182817182822e-01   1.7161124160267591e-01
   8.2917082917082918e-01   1.7061481014818641e-01
   8.3016983016983015e-01   1.6961835368513678e-01
   8.3116883116883122e-01   1.6862187246211893e-01
   8.3216783216783219e-01   1.6762536672525383e-01
   8.3316683316683315e-01   1.6662883671821582e-01
   8.3416583416583412e-01   1.6563228268225716e-01
   8.3516483516483520e-01   1.6463570485623194e-01
   8.3616383616383616e-01   1.6363910347661997e-01
   8.3716283716283713e-01   1.6264247877755039e-01
   8.3816183816183820e-01   1.6164583099082505e-01
   8.3916083916083917e-01   1.6064916034594162e-01
   8.4015984015984013e-01   1.5965246707011646e-01
   8.4115884115884121e-01   1.5865575138830737e-01
   8.4215784215784217e-01   1.5765901352323602e-01
   8.4315684315684314e-01   1.5666225369541015e-01
   8.4415584415584410e-01   1.5566547212314558e-01
   8.4515484515484518e-01   1.5466866902258800e-01
   8.4615384615384615e-01   1.5367184460773459e-01
   8.4715284715284711e-01   1.5267499909045532e-01
   8.4815184815184819e-01   1.5167813268051417e-01
   8.4915084915084915e-01   1.5068124558558993e-01
   8.5014985014985012e-01   1.4968433801129702e-01
   8.5114885114885119e-01   1.4868741016120601e-01
   8.5214785214785216e-01   1.4769046223686394e-01
   8.5314685314685312e-01   1.4669349443781440e-01
   8.5414585414585420e-01   1.4569650696161743e-01
   8.5514485514485516e-01   1.4469950000386930e-01
   8.5614385614385613e-01   1.4370247375822201e-01
   8.5714285714285710e-01   1.4270542841640260e-01
   8.5814185814185817e-01   1.4170836416823226e-01
   8.5914085914085914e-01   1.4071128120164539e-01
   8.6013986013986010e-01   1.3971417970270816e-01
   8.6113886113886118e-01   1.3871705985563723e-01
   8.6213786213786214e-01   1.3771992184281812e-01
   8.6313686313686311e-01   1.3672276584482335e-01
   8.6413586413586418e-01   1.3572559204043053e-01
   8.6513486513486515e-01   1.3472840060664018e-01
   8.6613386613386611e-01   1.3373119171869335e-01
   8.6713286713286708e-01   1.3273396555008918e-01
   8.6813186813186816e-01   1.3173672227260216e-01
   8.6913086913086912e-01   1.3073946205629933e-01
   8.7012987012987009e-01   1.2974218506955715e-01
   8.7112887112887116e-01   1.2874489147907847e-01
   8.7212787212787213e-01   1.2774758144990897e-01
   8.7312687312687309e-01   1.2675025514545377e-01
   8.7412587412587417e-01   1.2575291272749367e-01
   8.7512487512487513e-01   1.2475555435620136e-01
   8.7612387612387610e-01   1.2375818019015739e-01
   8.7712287712287718e-01   1.2276079038636592e-01
   8.7812187812187814e-01   1.2176338510027049e-01
   8.7912087912087911e-01   1.2076596448576943e-01
   8.8011988011988007e-01   1.1976852869523132e-01
   8.8111888111888115e-01   1.1877107787951018e-01
   8.8211788211788211e-01   1.1777361218796042e-01
   8.8311688311688308e-01   1.1677613176845192e-01
   8.8411588411588415e-01   1.1577863676738462e-01
   8.8511488511488512e-01   1.1478112732970326e-01
   8.8611388611388608e-01   1.1378360359891175e-01
   8.8711288711288716e-01   1.1278606571708755e-01
   8.8811188811188813e-01   1.1178851382489582e-01
   8.8911088911088909e-01   1.1079094806160349e-01
   8.9010989010989006e-01   1.0979336856509311e-01
   8.9110889110889113e-01   1.0879577547187665e-01
   8.9210789210789210e-01   1.0779816891710911e-01
   8.9310689310689306e-01   1.0680054903460201e-01
   8.9410589410589414e-01   1.0580291595683679e-01
   8.9510489510489510e-01   1.0480526981497792e-01
   8.9610389610389607e-01   1.0380761073888613e-01
   8.9710289710289715e-01   1.0280993885713122e-01
   8.9810189810189811e-01   1.0181225429700501e-01
   8.9910089910089908e-01   1.0081455718453401e-01
   9.0009990009990015e-01   9.9816847644492002e-02
   9.0109890109890112e-01   9.8819125800412466e-02
   9.0209790209790208e-01   9.7821391774600905e-02
   9.0309690309690305e-01   9.6823645688147095e-02
   9.0409590409590412e-01   9.5825887660937165e-02
   9.0509490509490509e-01   9.4828117811665516e-02
   9.0609390609390605e-01   9.3830336257846689e-02
   9.0709290709290713e-01   9.2832543115827129e-02
   9.0809190809190810e-01   9.1834738500796737e-02
   9.0909090909090906e-01   9.0836922526800409e-02
   9.1008991008991014e-01   8.9839095306749370e-02
   9.1108891108891110e-01   8.8841256952432529e-02
   9.1208791208791207e-01   8.7843407574527549e-02
   9.1308691308691303e-01   8.6845547282611929e-02
   9.1408591408591411e-01   8.5847676185173943e-02
   9.1508491508491507e-01   8.4849794389623479e-02
   9.1608391608391604e-01   8.3851902002302692e-02
   9.1708291708291712e-01   8.2853999128496697e-02
   9.1808191808191808e-01   8.1856085872444057e-02
   9.1908091908091905e-01   8.0858162337347189e-02
   9.2007992007992012e-01   7.9860228625382598e-02
   9.2107892107892109e-01   7.8862284837711183e-02
   9.2207792207792205e-01   7.7864331074488216e-02
   9.2307692307692313e-01   7.6866367434873448e-02
   9.2407592407592409e-01   7.5868394017040930e-02
   9.2507492507492506e-01   7.4870410918188829e-02
   9.2607392607392602e-01   7.3872418234549153e-02
   9.2707292707292710e-01   7.2874416061397329e-02
   9.2807192807192807e-01   7.1876404493061721e-02
   9.2907092907092903e-01   7.0878383622933069e-02
   9.3006993006993011e-01   6.9880353543473758e-02
   9.3106893106893107e-01   6.8882314346227047e-02
   9.3206793206793204e-01   6.7884266121826270e-02
   9.3306693306693311e-01   6.6886208960003829e-02
   9.3406593406593408e-01   6.5888142949600145e-02
   9.3506493506493504e-01   6.4890068178572569e-02
   9.3606393606393601e-01   6.3891984734004120e-02
   9.3706293706293708e-01   6.2893892702112181e-02
   9.3806193806193805e-01   6.1895792168257101e-02
   9.3906093906093902e-01   6.0897683216950750e-02
   9.4005994005994009e-01   5.9899565931864907e-02
   9.4105894105894106e-01   5.8901440395839631e-02
   9.4205794205794202e-01   5.7903306690891533e-02
   9.4305694305694310e-01   5.6905164898221963e-02
   9.4405594405594406e-01   5.5907015098225099e-02
   9.4505494505494503e-01   5.4908857370495986e-02
   9.4605394605394610e-01   5.3910691793838457e-02
   9.4705294705294707e-01   5.2912518446273038e-02
   9.4805194805194803e-01   5.1914337405044697e-02
   9.4905094905094900e-01   5.0916148746630550e-02
   9.5004995004995008e-01   4.9917952546747531e-02
   9.5104895104895104e-01   4.8919748880359909e-02
   9.5204795204795201e-01   4.7921537821686809e-02
   9.5304695304695308e-01   4.6923319444209584e-02
   9.5404595404595405e-01   4.5925093820679164e-02
   9.5504495504495501e-01   4.4926861023123307e-02
   9.5604395604395609e-01   4.3928621122853811e-02
   9.5704295704295705e-01   4.2930374190473609e-02
   9.5804195804195802e-01   4.1932120295883814e-02
   9.5904095904095898e-01   4.0933859508290725e-02
   9.6003996003996006e-01   3.9935591896212673e-02
   9.6103896103896103e-01   3.8937317527486928e-02
   9.6203796203796199e-01   3.7939036469276433e-02
   9.6303696303696307e-01   3.6940748788076502e-02
   9.6403596403596403e-01   3.5942454549721482e-02
   9.6503496503496500e-01   3.4944153819391297e-02
   9.6603396603396607e-01   3.3945846661617964e-02
   9.6703296703296704e-01   3.2947533140292043e-02
   9.6803196803196800e-01   3.1949213318669005e-02
   9.6903096903096908e-01   3.0950887259375531e-02
   9.7002997002997005e-01   2.9952555024415795e-02
   9.7102897102897101e-01   2.8954216675177624e-02
   9.7202797202797198e-01   2.7955872272438620e-02
   9.7302697302697305e-01   2.6957521876372254e-02
   9.7402597402597402e-01   2.5959165546553857e-02
   9.7502497502497498e-01   2.4960803341966556e-02
   9.7602397602397606e-01   2.3962435321007173e-02
   9.7702297702297702e-01   2.2964061541492047e-02
   9.7802197802197799e-01   2.1965682060662808e-02
   9.7902097902097907e-01   2.0967296935192097e-02
   9.8001998001998003e-01   1.9968906221189197e-02
   9.8101898101898100e-01   1.8970509974205661e-02
   9.8201798201798207e-01   1.7972108249240840e-02
   9.8301698301698304e-01   1.6973701100747380e-02
   9.8401598401598400e-01   1.5975288582636651e-02
   9.8501498501498497e-01   1.4976870748284127e-02
   9.8601398601398604e-01   1.3978447650534718e-02
   9.8701298701298701e-01   1.2980019341708036e-02
   9.8801198801198797e-01   1.1981585873603626e-02
   9.8901098901098905e-01   1.0983147297506135e-02
   9.9000999000999002e-01   9.9847036641904172e-03
   9.9100899100899098e-01   8.9862550239266179e-03
   9.9200799200799206e-01   7.9878014264851797e-03
   9.9300699300699302e-01   6.9893429211418147e-03
   9.9400599400599399e-01   5.9908795566824208e-03
   9.9500499500499495e-01   4.9924113814079508e-03
   9.9600399600399603e-01   3.9939384431392326e-03
   9.9700299700299699e-01   2.9954607892217410e-03
   9.9800199800199796e-01   1.9969784665303247e-03
   9.9900099900099903e-01   9.9849152147388383e-04
   1.0000000000000000e+00   0.0000000000000000e+00
